author_channel_id,cluster_id,pagerank,degree
UCiHfaVCQ8_hK4Dsv0w434tw,25,9.952381643507962e-05,5
UC4QyV6L6MVcdze1GP1-IaSg,4,9.9505462532983e-05,6
UC0jLb-V47xoaodpz1Lm8egw,55,9.949890907756148e-05,2
UC60G9kBXf_hkEuwpFwRzMVg,55,9.949890907756148e-05,2
UCWzMBhtWa3Xv7Vli8s89xZw,55,9.949890907756148e-05,2
UC0PE0Wy5aMRd2K-pdfsNWNw,55,9.949890907756148e-05,2
UCgea9UVuFsHlxU0B4ofbZ_g,39,9.948999165695567e-05,4
UCPDdzaBqYkk56o-vXWSuUog,9,9.922371442247601e-05,10
UCWTY3_xPN6-Dfh_vMdYgPLg,9,9.922371442247601e-05,10
UCAQAlBaW2wJKoxRy6-AtSFA,25,9.920590749521963e-05,4
UCeK62MncXwIvB6IT5u0TVXw,13,9.913213471550707e-05,11
UCvpfY3nDmpdr7RK5EbsXVrg,32,9.90961820268838e-05,10
UC7agANDQ_W-3VU0LNnXBJ2w,32,9.90961820268838e-05,10
UC1ny_6hz6NHUhFHh76p5Ypw,32,9.90961820268838e-05,10
UCB8XmNfpteEmWOxxsKLSJlQ,69,9.908148334950194e-05,2
UCqPT88rpdQFuiKExuWqupjg,79,9.892881188230765e-05,4
UCDn1-KChabq-eD0NNOX65tg,25,9.883238400108319e-05,5
UCNL2yhjUWdeoHn8fXxIEJFw,25,9.880392476761193e-05,5
UCT-Ac1NgW8ZPKUg5hxmlT4Q,25,9.880392476761193e-05,5
UCtkkm2GUfvZCsc_9vA51H_Q,48,9.875610792099166e-05,6
UCmqnpP0CKlZZxRdz1N6ZOfw,48,9.875610792099166e-05,6
UCqCAS3UIZmTrFfIsb-QMYWw,55,9.874899387509327e-05,2
UCZmKalMyDTeUqh2hDlSAFWQ,30,9.840257539037896e-05,6
UCrgGmRoftKaHDtCGoTxaBCA,65,9.837205543380223e-05,13
UC0ohPUmvg3eNbBtWhrgIuFA,30,9.835672819991822e-05,5
UC8Ys7VlJpXSCXJsIfU_nCCA,39,9.818130183731618e-05,4
UCmkAfGUYFeb4ibKHrpzl8Ag,16,9.816475992053336e-05,5
UCLUNRmqwop-wkMtVKQ3QsjQ,9,9.815919074419716e-05,10
UCHIxPYdeJfGktkOWbTB90FA,8,9.809739917419848e-05,32
UCu-UpOzRxxQ9ZS6lAADKhcw,0,9.809632420774568e-05,9
UCEt3w6nGGEOTsGQIXqNg_UQ,9,9.80018112394746e-05,9
UCNsDajnWMF_G_5y2OPeGwzg,10,9.797873142926319e-05,16
UCO62zpgR0d0-3hRwRnGwMjg,0,9.79097306567437e-05,9
UCKeZovC2ZliUa5GjrWcRWDQ,51,9.78856855316903e-05,3
UCJKUXEEnKqAFpenHiVPQIDw,10,9.788221897748734e-05,16
UCP79MuS7NSWE0KNCx2q3C7A,6,9.78654035414212e-05,4
UCV05STpgecK7SRV2wUqwkUw,10,9.784163923015744e-05,17
UCkMpxjy8O9CBVBV5j32NoFA,13,9.783383781997378e-05,12
UC_FYxaDHSqJiWiOLUeW5qQw,61,9.777859563699381e-05,3
UC5kftW4WKiLFFk0IOofLbzA,52,9.777650479140228e-05,15
UC1tgwVijSif7xbDus_FgiLQ,51,9.771313368718208e-05,3
UCnaenyJ1QTrRN6plWaRqgKg,10,9.76299736629377e-05,17
UCAPWGKdKQXUODD9l6Fp_TVg,56,9.7620191509681e-05,3
UCFDd0woG_41tVKAfeZtsqDA,33,9.74927755018798e-05,9
UCtN4DiRnVtGW5bPjobdGftg,78,9.746692721527719e-05,7
UCOh425ym3ogZwIxREayyyWA,33,9.746563408473626e-05,10
UCa1yzn8xZONOY6IKe36sMOA,79,9.742149755635435e-05,4
UCY6AEqHmbesItkgpB0jN39g,79,9.742149755635435e-05,4
UC2z9TjxdMtIB0xgVNwm1A9g,10,9.736219468206053e-05,17
UCCfKu10BiqGJKWC83gSksSg,30,9.719631975361308e-05,6
UChjchd65vezz-H37JqxAtsw,27,9.71939149162542e-05,8
UCGVtnfIqfHiYuPZcHf8qHkw,8,9.712574631341438e-05,32
UCXudvaNGKtaC3IlapaNARwQ,56,9.710348058769514e-05,3
UCesPQVs3UjxZlNWlGQRPBUw,49,9.709863170509307e-05,6
UCuhUtYk3rE-GSFtooi8H10w,8,9.708004239152387e-05,32
UCByyXnE0cvJUqU_gn-ZzciQ,10,9.69098717562894e-05,16
UCMx72FpqiTq3oIVOjAXx1pA,78,9.68908290198574e-05,6
UC54VOPigfJvIACrqz-AiVxw,41,9.685296133685676e-05,7
UCMoNI3rrrJj-KFgIWmePlCQ,28,9.684141676380522e-05,16
UCS40cZIuVfRvJizDaCnG8fA,28,9.684141676380522e-05,16
UC9XWyIyh_C542hBw0f4gfdw,8,9.681984239080531e-05,32
UCB8tqwgkBNouC0jumivrfAQ,4,9.681832027426684e-05,5
UCmeyCtyco-0mbaQ0Ekc8G0Q,28,9.675254032390276e-05,16
UCFUQist6Mqbjegw9Fj4HTSQ,71,9.670652777681407e-05,4
UCXSraFDZFWVaqsmgtD5GBmw,61,9.66870959024948e-05,3
UCIcYZ9oSz6CpE_RgIMbJAyQ,29,9.666408081698458e-05,9
UCDFCPDzvXA_rKaoRA_FsM0w,29,9.660243936982768e-05,6
UCCT3iHxU-4Hg_dSwe2IkC8g,51,9.659368416666191e-05,3
UCWEmGSf7UIzwMK37agEoCYQ,29,9.65867175158122e-05,9
UC4nXWuXcZFvMvLv93bU9dzg,8,9.654050397875183e-05,32
UCbwnjJZ8bd9xbh6Dxa89ItQ,33,9.651744169490751e-05,9
UC3lwbLo-yxrPt_W4ASD2vng,17,9.651394061854954e-05,2
UC2BEGKvMBbxnBlTRyORG5OA,55,9.649587283118088e-05,2
UCed58vJSNZzWBofpZ7z5jsQ,55,9.649587283118088e-05,2
UCDYo3_UX_Iyk4zVCQfADuFA,6,9.64718258482397e-05,4
UCBgbdZyH3KnxeCnJ1dkInCA,9,9.638787460355379e-05,9
UCfrZJDxRsVe22AXW2854uig,9,9.636825414084168e-05,8
UCDZCATi-BJGE0_8MsgAkUZQ,32,9.632263650475207e-05,10
UCicO34iWWcFloblBr5bLNmQ,100,9.630495696571077e-05,4
UC2lSvVn81bvpSgGoMwsRSvQ,100,9.630495696571077e-05,4
UCJ_d5fZwWUNnRU5-CGXGtxw,29,9.628269833666044e-05,5
UCXOXXEwha9_74Ca6NKLzW2w,26,9.619529504614757e-05,9
UClCYCvGOV5Q0ttFLcw2me7A,55,9.61926692348529e-05,2
UC3j0mO2Ke8XgNGUeMAyLO4A,33,9.61300022543286e-05,10
UCUZxkLoIbehbseYHkrPVqCA,45,9.612972577476306e-05,2
UCb4tqVk_5_7o8UI1lzBT4rg,8,9.60957786756851e-05,32
UCZr-7EDn2ulWscguLfpwRyQ,10,9.601956546501906e-05,15
UCXYx8Nn2mehkC7f2cvlGb8A,81,9.60185346589963e-05,4
UCDwwAn97FqwdhPyM7I5Pu_g,48,9.600094021690644e-05,6
UCOZ2d_kSRaSkhZHKJogqCCw,29,9.594421931338724e-05,8
UC9dLdYAiwp6JTHRq3veDJYA,29,9.59310705067685e-05,6
UCDQajGgkl-mdEaZ_QL94UKA,49,9.58622048539209e-05,7
UCWtdbCcF6nv3YUQc2yRa6BA,41,9.583308322657493e-05,7
UClWCJljUEUH-rfi9f6tPXhA,41,9.566547945474573e-05,6
UC3T7FIMdIao8ZqjqOeYrJIA,28,9.564290298586134e-05,16
UC5eyfU9G8qUVu3lf-5Rbqwg,4,9.563776907855673e-05,3
UC6pfKOJRoXlKG5GB8fQ9xmQ,24,9.561613027155437e-05,18
UC9xhq2WlHlmfVovhpl1Edlg,32,9.560812874903109e-05,10
UChRnnEhd7a4yh2tb868Cxjw,81,9.55964111971022e-05,4
UCWh3txBSptE_ZjMICbwHCUQ,6,9.556162081496687e-05,4
UCuAVS055JBuCwUv2hkmP5GA,6,9.554418033808221e-05,4
UCLm3stlX5WYqBxnuKKLxqNQ,9,9.554330570919046e-05,9
UCHltNp8tLDctgOwWbzgTChw,15,9.544543611455676e-05,19
UCJhoEopbmhyRp_r-RjGm7Lw,56,9.540345911862723e-05,5
UC_p0i6l912hBNhSK3jB5B4Q,56,9.540345911862723e-05,5
UCF8WT77ixnA6sy_2-ysqZSg,8,9.540318286074607e-05,30
UCvVFU_lYfT6OKF14-YgWn9Q,10,9.540265214918054e-05,16
UCVAZemXBLlI2FrHM4kThhqg,8,9.534137670315267e-05,30
UCruOaAtSX0Kh0kqDeDDdrQw,26,9.533169388586307e-05,10
UCIkrbLGZ9NO-MrqYS9ADBDA,8,9.520045375563227e-05,31
UC9ghkx3aCxE4a5WGVxVKG0w,29,9.518965090979819e-05,5
UChQI_n23ba57nDeC_6YXwWQ,32,9.516767388510116e-05,9
UCxsA3imAAnMgEtym-5DZoBA,41,9.504632565587603e-05,7
UCx-ClcQWQJ_ZNixnOom_XvQ,0,9.502762638765966e-05,9
UC1k0PfD2tdR4McfA_jV_Ybg,27,9.493020841436896e-05,8
UCEEPzFsVNuoTw9w2uwHgnMA,10,9.492811828915118e-05,18
UCh6OEaWWXD8S053GDobUaZw,4,9.488518689990585e-05,8
UCLF7UXOSYpcLtsqrGcbNg9g,29,9.482817348173787e-05,5
UC9K5yZ3hpkFgN-oYaaHDkHA,25,9.4801417848256e-05,4
UCkbdIrEfDb3goGTqugr_f3Q,19,9.479701104266714e-05,6
UCZIZ0UtooN-BDLVx2Ye0U-A,53,9.478184160465592e-05,4
UC2P7BGMEhEV7XmLXbiaT6ew,10,9.474194089454233e-05,16
UCWM2Pwc6qtDnnNxTP58dMIg,51,9.468094508816632e-05,3
UCqT40-vpYgW8eC5gnF36kCQ,27,9.466908454684844e-05,8
UCPC5wXAxfgWOOiHHG4HcftQ,81,9.442230656527112e-05,4
UC9hwOOVAuSE_KWjHXPgStYA,27,9.436960053019379e-05,8
UCJqWs3YV-EIuNzWlOzSCTWw,39,9.430143025171904e-05,4
UCCPZLSKvDfLUxlWQui6rUaA,30,9.426304377230093e-05,5
UCKmAiRR9kaxAQ3A6DHHzoQQ,30,9.426304377230093e-05,5
UCgpAx2HuYwQMGT_3skr-Jyw,10,9.421273315466202e-05,18
UCDt_f89HtBU-osWrZqcsabA,39,9.41937823527795e-05,2
UCtz3QMOhcaoj51zlGiZWLlg,52,9.416467556723055e-05,14
UCJXxmdMprACQaixKPsGqXEg,12,9.411441663716916e-05,6
UCcrBjm0VG0fi1LJE0CtCzSg,13,9.408651388532423e-05,12
UCukhGrXluw2bo0Vr91xJZkw,33,9.407478476528183e-05,8
UCDpKzeiBTMY1vusQIZI2EwQ,4,9.407029865440074e-05,5
UCc-M3O9jRamkPGpoccCVZDw,10,9.401119621266987e-05,16
UCHKaeithmz2yUkfz6hwVaxw,9,9.400381655092657e-05,8
UCCtSW8ii0dYSlLSedHOeesg,28,9.396755255565012e-05,14
UCnzDyVivj2Vj4wCex8Q9MWA,4,9.392297954503482e-05,5
UCEgnMBsEksu1XTCY-dUAjLw,19,9.382572482574461e-05,7
UCWj9ilUdgntgiT3ambvbU0w,27,9.379275101014287e-05,8
UCqcWSxmuJTrViUQ9nvCynIg,26,9.37107015296288e-05,10
UCJIdr4YSc7sgBlNfyyoZLsQ,8,9.367856671606965e-05,30
UCaz_fYsP2WbYUPBJqs9SRwA,6,9.36365728672744e-05,4
UCnCs1af3lpge0CDZtmh2W3w,24,9.359787127833138e-05,16
UC-jqsLxiNkO0jKfGxlZcnbg,9,9.355162963448578e-05,9
UCkAHjCDwvIb5zmnf-aDneoQ,9,9.355162963448578e-05,9
UC-c1Gzz7OUQpVx79GqTZ9rg,19,9.353353219625407e-05,7
UC-A3sD2qjv65NSH8ghD2E-w,94,9.350506513981709e-05,1
UC4NmglZUkrsRYF-pb4JHu7Q,94,9.350506513981709e-05,1
UCSuiyr9tAmV759EK9Tlcs6Q,27,9.34851876732518e-05,8
UCtVkm3gbeKek9kPQUjoCSQw,6,9.3466936449974e-05,4
UCNwJsk_QJDet2CcCnRtxkIA,78,9.341699267360976e-05,7
UCBdJzF7c_rRSW7lj-fJUIeQ,29,9.33133778226873e-05,9
UC3HFuY7TaO60TXYGG8PXpMw,45,9.31370391359096e-05,1
UCEOvitFy8dqwbzRCNu7zlxA,63,9.310148340683727e-05,2
UCuIF9uysWA166bx_eJjOTPA,78,9.308507503197443e-05,3
UCApOpijT8ewKr12Q6zoS7Vg,78,9.308507503197443e-05,3
UC7m_ED059FZzWEG8QNmpNvw,78,9.308507503197443e-05,3
UCGOb2CUZUtvADbJdjXgKWQA,9,9.305955608063436e-05,8
UCsiTXKAYOumESong7lWTlYg,67,9.305832666444052e-05,11
UCBIrun0u1nj1cHOon0fd3fQ,6,9.294102410041966e-05,3
UCuP-7fUGMdHgynnZmhVdWRQ,25,9.28984440838449e-05,4
UCFf_JXbRTe5L8ZaocGB37LQ,25,9.28984440838449e-05,4
UC70fJjUlcvYX3V7prqb9KXw,65,9.282916076831595e-05,14
UCPwQJH8U9tXYWTmt1FUeZhw,52,9.277554411196385e-05,13
UCoLOcJjlr1T2xLsF_-85uAg,7,9.276835577226834e-05,4
UCavOoTEBzCDfHin4wcrRqMg,4,9.271854198879635e-05,7
UCdCGLqjFUbrkkjnowuX8SKQ,33,9.260529003356895e-05,8
UChfHJOsQqUVUpTVWAAtBNNQ,22,9.257500461524479e-05,4
UCG8DqR3gUPebXFlkLD2jJWg,0,9.256350909995614e-05,7
UCKnDGPjnEOhNJ_0_rByyNag,65,9.252573003285972e-05,13
UCuCal6Vuua3iy3Hxmh3FvcQ,29,9.251848591275494e-05,5
UC9bcGMJGypTc8RWarBtxgjA,4,9.236222647883428e-05,5
UCOu9FbMCVA2CbIkQKhLPPUg,7,9.233868082535305e-05,4
UCQmGP56a6o41ehlgogPPqyg,100,9.222023618903253e-05,4
UCdveHbYGHdPOc-7UZ97G-kA,100,9.222023618903253e-05,4
UCTI4sJ8fe0nn73RB_cGLOHQ,34,9.213323875589364e-05,3
UCHpY3_fHCza-ApDEPTlm0Hw,6,9.203674409175403e-05,4
UCZhpBjiKpkdrjYIhSE8wHlA,8,9.189311940903996e-05,29
UCzqWZyKGUWBykJ31_E2rVDw,8,9.187383767469925e-05,31
UCmAsBA5WRQKyuq5TjB5tM_g,100,9.184653864538661e-05,4
UC45dl5etUfyyodBQiFy3xKw,24,9.182902605478385e-05,15
UCwFIVD5OFPVrCZV8HyT4qYQ,24,9.182795944417098e-05,16
UCgX6te4U0o2Ea6lYDUKRtgQ,29,9.180093153600015e-05,5
UCNKpnoCJO7Bk6CdQquvIu4A,27,9.165668179617027e-05,7
UC8-V7Vo2-KoflC2BO6zkM8A,0,9.163914098880283e-05,7
UCmummdwQRR_C7g4jWmzvKiQ,13,9.160158479945182e-05,12
UC_ByqoS9VVPYhPCmwKkllkQ,48,9.155343394694047e-05,4
UCpywZODtlST5OUspG5T49Zg,48,9.155343394694047e-05,4
UCyYeS_5bRFLoCfjEYG7W0Rw,27,9.154886389963946e-05,7
UCxRqKY03zOClXo8AY39c5Yw,10,9.147904911631905e-05,13
UCgzvTX3zqiShaKk2hK-SH5g,4,9.146996615568681e-05,4
UCkUyJM_0drphIGIPGq_V8NQ,4,9.140617860352589e-05,5
UCNKPL23V88FHY2cUO5K5IXw,67,9.13824876475656e-05,9
UCv1_IPMCBguW3Yor3akc7sw,56,9.137011617044814e-05,3
UCZPqVlDvH58T0y0q09A3y6A,10,9.13653823002821e-05,15
UCplVMeKUdbtDYUertXNthiQ,8,9.128772948512981e-05,29
UCgkxM2M0Ui6IrG-IsPxGKFQ,42,9.116222922307655e-05,2
UCp2Sd6-ycVbzzLKMKgtijbQ,100,9.110546236427054e-05,4
UC9jiTcxu5xW2gMWuaomWSGQ,8,9.10845407760063e-05,29
UCqzwLHD6pnhFHUNEX5gb7pw,41,9.104109098366662e-05,6
UCaoL4e4OiQ_hFATInRGowlA,41,9.104109098366662e-05,6
UCYdIsTe2HGq5aLoFvo-xOdg,6,9.102092290500504e-05,3
UC25KMFn8VgIBkKojdEpERbg,0,9.097590708135843e-05,9
UCgdLZDDcwAKpHHP-tAaAkcw,29,9.097506849270265e-05,5
UC6mJhkd_3RzTuasYWP7AMLg,4,9.095394983087031e-05,5
UCeqDnmwgVlgFLyqZMF0C8FQ,52,9.090923398123188e-05,8
UCuO-TNJjPSS7cUswpPRbzww,78,9.090269216496582e-05,5
UCepj0UN_JIvgZuPgV8SUWOw,4,9.087835280989501e-05,5
UCFif2SdCDxSu9xOrpmF_8Lw,33,9.085960744650623e-05,9
UCp6iRnxfVoyyzKOpAKmZhoQ,13,9.082080981901945e-05,12
UC5oYjs3jMicuHXkS2q8yMjQ,6,9.081644689649769e-05,5
UCM5zlp7IeQq2XwikpDcXnWw,6,9.081644689649769e-05,5
UCXPwUwsDyHxlmEGuJEVNswg,33,9.078356476855537e-05,8
UCAAKJAQk2r_WsgGuqGfiwbQ,39,9.052842816256656e-05,4
UClSBs8Yt8fgqZyMrXj6tdww,0,9.038280303455769e-05,9
UCEqgXUxhKT0vXqX1hy-k-IQ,13,9.036251413681542e-05,10
UCRPL9ZQoOAZklLPebROS0Bw,28,9.03133828475769e-05,13
UCozU-nTSZQBlADccbdxQXoA,13,9.023017584852402e-05,10
UC2msInk546I-M4Hd6OzYhIA,26,9.016042823064947e-05,9
UCgk3R-XkP6xDcVkoBqWAMpw,0,9.005119473633248e-05,7
UCQql8ehQEON61CMKa6bdrLg,32,9.002688960346255e-05,9
UCMMqDli5KX9Gn11hUsbPRnA,39,8.995279966529764e-05,3
UC11C9AN7ULEK3mvoXedF8SA,6,8.992096728639078e-05,3
UC5uJ4xCs_QO0iebc4c17P3w,13,8.984813959035411e-05,11
UCUR3twT18Y-2Iz_kl5UAKcw,26,8.98359289160776e-05,8
UCmO1BKMjDjpmyRaW_Tucqyw,17,8.975824168918409e-05,3
UCUBjFK85XRpAX4l7-Wt_Ipg,100,8.967747771752377e-05,3
UCeavfwbFvlvsJSET41PFA0g,100,8.967747771752377e-05,3
UC6RmZ2R5erbfF_Lvlm1hp-w,28,8.962238517204972e-05,12
UCH3qEIjB3wMQzTpNsLeOiMg,6,8.957978417289584e-05,2
UC-QUFxf9_Bg5VCVkzGpGpCg,6,8.957978417289584e-05,2
UCe_85NcnzfpgDWtIn-PvtCQ,32,8.957163247391139e-05,8
UCBKR9opAWChfs_2WitIBHRw,34,8.949601678609644e-05,2
UC6b-e6Bb9_rjpsxLWrSpXdA,34,8.949601678609644e-05,2
UCh5j8A2tRzmj0ur2PLIgVdw,83,8.943217881453033e-05,4
UCFsI0M5VwSiXzB3IrBZmw1A,19,8.940416845333113e-05,6
UCIUECL61H26I9fCxpHez3_A,29,8.937789302652078e-05,8
UCatjU8qfBcUUncU5YLjZ3IA,41,8.934752785010753e-05,5
UCq9qSID8_AUa_d6_t1Lb4Dg,9,8.919631381604027e-05,8
UCamg8awz1r3vtOGxPfwqAMQ,9,8.919631381604027e-05,8
UCYXKQXimfitlgPgEQrwZChA,32,8.918130373529814e-05,9
UCbvJ1rZRcPK9_3Hwfiu0GHQ,22,8.915703311865958e-05,3
UCuJ9gG6jICj__YLf3qcLFQw,6,8.914661468512919e-05,4
UCanBQBGbv5hdkI0aPjlDZGQ,32,8.913750888403022e-05,9
UC4hwkv1PBerAd9L7FaVhG3w,13,8.906060477830815e-05,10
UC_SmUBFG0D042hQYIHxhqrw,15,8.901650093144959e-05,17
UClPSCSMd23yjvidUyaKlD0g,81,8.898580781077367e-05,4
UCy4rD3qnaRAgyYIoqAhH8tg,19,8.888656337149273e-05,6
UCz-wNQzKVF1oYPUp4H4-wxQ,10,8.875251961163157e-05,15
UCoooCAzeFZ_cFa7Y2SwjwFQ,26,8.868186970244292e-05,9
UC1lV4JZHgNInKpVo803MTBA,41,8.86592709931545e-05,6
UCkoYqO98IOzsUz2-XBisqoA,71,8.86111890249615e-05,4
UCySPbpRYyQeOf30yVFeDaog,19,8.859045498411766e-05,6
UCVzzvMasRHbTtIVkT5vacAg,72,8.848698777425461e-05,3
UC4fzzLGaiZJGAS5ECpz-57A,9,8.847077018410602e-05,8
UCrchG4wr1fJipuvKAgssGcA,100,8.846764189442449e-05,4
UCmiQq8LkcsfuxP8-wc8wS0w,12,8.844027353037755e-05,5
UCqer-yQKItIPo4Xg3OSaJMA,26,8.836336095800762e-05,9
UCYgApGHCq7IPJFJ84IO4t5g,49,8.835063137497877e-05,6
UCcjkS-trzJCVpocdkfjYQeg,30,8.829946510801435e-05,4
UC93BZLE1_EF0bSrj-GcNXhA,66,8.827519838085004e-05,2
UCswH8ovgUp5Bdg-0_JTYFNw,60,8.827462297604387e-05,1
UCpCIqWtn3rHaKugfOE-e42Q,0,8.826604825140821e-05,8
UCd-OyE0rKH5W_QKX_kvpYCA,26,8.826377817006622e-05,9
UCWAx8IiWPhrwXoJaVMAhUZg,4,8.825404931232007e-05,7
UCAJ6jl3LS_tvPK7HEJvw0zA,41,8.824018330419536e-05,6
UCe1SosiQ2rg6ml2Ju3kK4Mw,61,8.817769304895409e-05,3
UCubSYxcuC1rsWhLNOg74J4A,17,8.813774418022302e-05,3
UCScEvd2Zlib5cVHjRs91xkQ,48,8.813416055412465e-05,4
UCHgIB3RLRmzdwwl-Qq5aCZQ,19,8.808844086628602e-05,6
UCY93QGDDscog8-blesDsnNg,68,8.805171367011625e-05,3
UC4BKPJis0qfesiyD6cg1LPQ,39,8.80324175553204e-05,3
UC2ZzsjReBhbRTtRE-wihu0w,6,8.798382327066289e-05,3
UCk4XfUtw9jpqW5FhdgP5BzQ,6,8.798382327066289e-05,3
UCvHm_smJhHH9beGUfVnmyYQ,6,8.792872569354355e-05,4
UCaPAEsK97O_NtgEma9x8P5g,10,8.791383717079011e-05,14
UCNddtRKp_0Es7Ce_3gSk2UA,55,8.785384326717724e-05,2
UC4doB5UwjKp0BSn1HAAwHtw,65,8.780720320571703e-05,13
UCaLtEGSEoDCx8ecmF9NBOFw,71,8.776271453497363e-05,4
UC77KMStw8PqQcsN5fLfPtpQ,26,8.774194397147943e-05,9
UC3MPjaYj1DOGIepXKfGDH4Q,26,8.774118024631295e-05,9
UCmxtYBYRDSctxBIWQS01F2Q,25,8.772729140908226e-05,4
UCmZbh8hRincW7FOo-UjiZfA,6,8.770832012471892e-05,3
UCL2VE0tmHySeYPg9YohMZow,15,8.770700144517123e-05,17
UCYdNirJUSMRoJYNT3C1s9dw,48,8.76772397720093e-05,5
UCtMOHhMxizGoZdx-3ojuUXg,28,8.767043217449367e-05,14
UC4U1OscmmQN9eJqGLKrVT2g,4,8.760482714697629e-05,4
UCIWLe9P_AgdFXrwy7kVj8sA,24,8.755533389283482e-05,15
UC_i3KrmsBdBw2IBlpYnjdNw,4,8.75290157206098e-05,7
UC6LIu2kxHX0RR6LXFiqNoug,100,8.750686190401527e-05,4
UCa6Ec0iqku2AskNiYv2Lk8w,55,8.750383107115157e-05,2
UCl5jqYVfQ9hD0WsdnAzQGbg,10,8.749844126238483e-05,16
UCJE3ilw3u5wJKJXBKy-Mnrg,42,8.74886241742085e-05,2
UCY-J1C_XZZ55a-lgU2jOYYw,49,8.746359757346837e-05,6
UC0g-57gh5IkovHvxhMm-x5g,100,8.743366494254925e-05,4
UClB8u9-O8-cGF7itLJvUwrg,13,8.742984586699287e-05,10
UCpLT8dBVe0uXP_IkKZCJ-ig,65,8.7353753673014e-05,13
UCExIJy0ACI2qxW_N6SQfVjQ,22,8.732687823101722e-05,4
UC2JpNoRfRdSFG_kcoXwuwUw,0,8.729658758296262e-05,7
UC44gpGhU3AwnMQPMdiUblAg,0,8.728983254097375e-05,8
UCMRZ_aVKuA9yoiCzCSOkWLQ,17,8.724655154675423e-05,2
UCHTxyq5sW4N91mi6v7j49YQ,32,8.723071878630258e-05,8
UCPo8g8YfYdxB18BQmXc2uAw,8,8.71902628208046e-05,28
UCyRmZdcuOhfqKxkO5KA06RA,26,8.716444099582401e-05,9
UC_QbRrbUBDa_QF8tjtsi9lw,28,8.716096935844528e-05,13
UCC44sgCCSFJujkc9j2dn6qA,19,8.712731012813241e-05,4
UCHNiO_wgH2VHNF0anMXFHPA,19,8.712731012813241e-05,4
UCTLsAeKwQievQHJHDACXCpQ,19,8.712731012813241e-05,4
UC8zXlOgwq97Y54sz7otfnZQ,13,8.706445499218266e-05,10
UC0aktuQ-VKnGTLSGWhHM-cA,9,8.702078949873631e-05,8
UCRr6nygALZm_E4sRo4av0tw,10,8.695432014782468e-05,13
UCztLOxN3_t6GvNRvmXZ3V5g,48,8.69002622867513e-05,5
UCHXPB2qG5NQ2sIypwAq1LDA,26,8.690013344492998e-05,9
UCfiWRlzhHn1gc36IpwrQPdg,65,8.687017137568602e-05,12
UCdKMmawlq0qxjefAcucD5EA,29,8.681656844498567e-05,8
UCTkkDEtXM29DJL6uKtMe0jQ,83,8.678671666400342e-05,4
UCCbUce0Hurotq9rPdx-woXg,68,8.677030978202124e-05,3
UCuyKzVEejYpuD4s6j_yqfUw,41,8.676219207009974e-05,6
UCUEqT_8K9d9ciF7c4zCNHUg,9,8.676041847261553e-05,8
UCd-aYsCoFBBIShZFHnI-zag,9,8.676041847261553e-05,8
UCJJhu1YAn26Rgw3G6QZw-TA,26,8.665864654114539e-05,9
UCaXQTfX9tdlkjvD5qO6iyaA,100,8.664991360598865e-05,4
UCH9jllQIxy3BfA_jSEino6Q,49,8.662540773052041e-05,6
UCjfL_QVwzxSfZHzB-ZJ8nBA,41,8.657341152575614e-05,6
UC4XYQdGBaf7s4KGxzV3kraA,61,8.657317089549944e-05,3
UCLz_su0YO6RqN57_63crkgQ,9,8.65628671191343e-05,8
UCzhyAOStUN2RT_ZawG2Awkw,61,8.655816111634162e-05,3
UCdv0Waxg0K21qiFj32epIxQ,97,8.654062570077545e-05,2
UCcDfZDjXvUfQGYRDRIV0J7g,97,8.654062570077545e-05,2
UCaPgsO-WRFR9jXFbzt8noZg,97,8.654062570077545e-05,2
UCwpHlTnQdG0wiIa9biSzyUg,97,8.654062570077545e-05,2
UCiUGLHBEWxjlEyPZSlo45-A,27,8.651980214212954e-05,7
UCUWbNiIhJ6dTn9LHzMyiZHg,28,8.651793301378547e-05,13
UC-qIIZF41zIMYOUJA21LspA,79,8.648629333851205e-05,3
UCTmZUeZasgO-QvTpmzmEAYQ,10,8.648566357667189e-05,13
UCNMmuuNXYBv7FjT_kYqBFkQ,27,8.648125538063729e-05,7
UCRwUYg-Aphcj5SGVaSb4w-A,27,8.648125538063729e-05,7
UCVJvQ_dOdmdkCX62PohJdmQ,41,8.647731665523114e-05,6
UCV9OvviPBcUoPygzp9RXG5A,6,8.646675623269933e-05,3
UCMuLxkM0haRyfQ7yKfM1PbA,13,8.642995285808463e-05,11
UCkvIMjmulocoJEFrI_sOavw,79,8.63500194220612e-05,3
UC-x1X48Wd6-hgxjaNFINMog,19,8.62942150629827e-05,6
UCi5bbn1eeqBY_-8UQ5YMKIw,29,8.625674506681298e-05,5
UCxk6Elp9ZlbDt0LEbUmUWfw,25,8.624592520748175e-05,4
UCNu7_C4T4rBVcgeENdA8-Kg,49,8.617115778665107e-05,6
UCY-qOhhpMc0hheaiDxnS-pw,49,8.617115778665107e-05,6
UCWMlaWlQ3-zzK8FYxBrxk-Q,67,8.616497082552449e-05,9
UCiuyirCFWw01eQSamNCWCXA,27,8.611063244319231e-05,7
UCPuBvIPNWygz_cO7BH3XiSQ,26,8.610483729574114e-05,9
UCQd3_ui1B-fh5USCwPmIfpQ,67,8.605610335244712e-05,8
UCecwcWSGiYsee6nY1sqhxtQ,81,8.603606097474853e-05,3
UC-r37ZISMvTGBSWpTQ1ybog,100,8.603407501263201e-05,4
